Collection ID	1245
Type	SpectraCollection
Description	2,10 mg/kg
Processing log	Standardized ppm range to 11.7817:0.00043:-2.2. Set reference [0.030000,-0.030000]. Fixed baseline. Cropped ranges: 9.5,0.18. Zeroed ranges: 6.01,5.54;4.9,4.7.
Base sample ID	5421	5422	5423	5424	5425	5426	5427
Time	2	2	2	2	2	2	2
Classification	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg
Sample ID							
Subject ID	183	180	29	30	181	182	28
Sample Description							
Weight							
Units of weight							
Species							
X	Y0	Y1	Y2	Y3	Y4	Y5	Y6
9.38101	0.424345	0.076728	0.156844	0.135081	0.001027	0.076938	0.203037
9.38058	0.556409	0.243814	0.239385	0.213342	0.177012	0.060603	0.375391
9.38015	0.492242	0.182689	0.33414	0.211102	0.157701	0.073345	0.264007
9.37972	0.379283	0.08855	0.239449	0.105158	0.068016	0.251783	0.276751
9.37929	0.623858	0.133683	0.182158	-0.409817	0.142765	0.25641	0.269458
9.37886	0.735083	0.189401	-0.055147	0.034016	0.162299	0.235518	0.295082
9.37843	0.580009	0.142814	0.14047	0.340597	0.129716	0.236785	0.404604
9.378	0.429384	0.099397	0.371826	-0.022717	0.095544	0.296816	0.565015
9.37757	0.589358	0.234129	0.39466	-0.238946	0.342816	0.585947	0.393579
9.37714	0.777901	0.206908	0.422854	-0.030304	0.32672	0.611347	0.724298
9.37671	0.949656	0.257323	0.530055	0.233815	0.306773	0.762921	0.885468
9.37628	0.880832	0.389299	0.531556	0.32476	0.287499	0.522801	0.828141
9.37585	1.132958	0.390167	0.290206	0.250296	0.337845	0.262611	0.965886
9.37542	1.01262	0.42952	0.212454	-0.07265	0.368847	0.451171	0.946024
9.37499	1.140617	0.337796	0.058115	0.197767	0.262423	0.555963	0.802902
9.37456	1.635228	0.163945	0.248893	0.096554	0.0992	0.851861	0.719717
9.37413	1.453347	0.151077	0.23477	-0.249934	0.196696	0.685195	0.6641
9.3737	1.39962	0.163374	0.279014	-0.16703	0.232904	0.698673	0.970378
9.37327	1.35959	0.231179	0.415131	-0.375375	0.297027	0.679719	1.032758
9.37284	1.428787	0.202688	0.382706	-0.534619	0.345217	0.644824	0.807769
9.37241	1.247847	0.137426	0.334253	-0.180847	0.35147	0.488377	0.889201
9.37198	1.201081	0.213629	0.229014	-0.237823	0.329708	0.558741	0.936001
9.37155	1.185771	0.163852	0.199567	-0.303569	0.264405	0.708793	0.710224
9.37112	1.174595	0.137076	0.321649	-0.174419	0.262912	0.360711	0.721921
9.37069	0.938703	0.08659	0.164005	-0.006359	0.199016	0.327931	0.534234
9.37026	1.476333	0.184695	0.229571	-0.068927	0.005385	0.297678	0.746521
9.36983	1.405416	0.235243	0.279229	-0.257462	0.15061	0.168917	0.902323
9.3694	0.894075	0.252887	0.282419	-0.08481	0.155525	0.114053	0.718637
9.36897	0.849398	0.145082	0.228272	0.008942	0.049682	0.109767	0.538913
9.36854	1.039389	0.108347	0.122611	-0.485308	0.066748	0.518742	0.571023
9.36811	0.799624	0.021622	0.315985	-0.199061	0.003456	0.359094	0.636564
9.36768	0.844132	-0.034302	0.067102	-0.368118	0.127813	0.112638	0.66176
9.36725	0.71462	-0.045049	0.273377	-0.045848	0.154318	0.086445	0.676785
9.36682	0.40674	0.010201	0.075308	-0.196917	0.12747	0.146544	0.552647
9.36639	0.500928	0.083491	-0.003454	-0.646624	0.151841	0.141798	0.507336
9.36596	0.668589	0.079885	0.091823	-0.56822	0.204341	0.298108	0.617087
9.36553	0.612946	0.146019	0.004681	-0.044418	0.210594	0.476482	0.465486
9.3651	0.474797	0.149973	0.208549	0.190347	0.260804	0.381211	0.473576
9.36467	0.665798	0.013235	0.285769	0.668776	0.104803	0.406656	0.375554
9.36424	0.875307	-0.068972	0.162082	0.032595	0.01119	0.349552	0.683403
9.36381	0.953081	0.011347	0.151928	-0.361325	0.042784	0.297459	0.676962
9.36338	0.801625	0.033656	0.570128	-0.048889	0.049876	0.30017	0.798138
9.36295	0.766525	0.153743	0.765562	0.09189	0.246483	0.259579	0.69453
9.36252	0.830651	0.274465	0.732179	0.15676	0.2324	0.221399	0.78128
9.36209	1.071924	0.287713	0.72786	0.603831	0.040516	0.316825	1.006091
9.36166	1.202222	0.154885	0.864812	0.45739	0.133962	0.676719	0.661129
9.36123	1.132219	0.233069	0.843019	0.673431	0.254087	0.93455	0.714564
9.3608	1.042977	0.467865	0.945549	0.802353	0.189839	0.994155	0.789548
9.36037	1.287949	0.424035	1.101346	0.710191	0.395062	1.147817	1.02543
9.35994	1.318168	0.401637	1.208436	0.870912	0.530075	1.200336	1.16156
9.35951	1.305072	0.391674	1.068392	0.553621	0.622431	1.334003	1.516576
9.35908	1.654539	0.327045	1.134917	0.652835	0.727336	1.406561	1.967614
9.35865	1.910179	0.513153	1.336839	0.432651	1.16424	1.701119	2.602328
9.35822	2.117163	0.537104	1.251791	0.289883	1.379821	2.152713	2.714906
9.35779	2.404624	0.775154	1.639944	0.565416	1.496574	2.529263	3.169448
9.35736	2.474052	0.964532	1.711308	0.863958	1.803497	3.038623	3.911635
9.35693	3.157164	1.049611	1.692548	0.630952	1.936821	3.539345	3.911503
9.3565	4.482977	1.148792	1.878078	0.615292	2.043201	3.837512	4.286742
9.35607	5.479701	1.161964	1.742826	0.510243	1.903863	3.884635	3.902425
9.35564	6.371517	1.149287	1.643218	0.170551	1.656164	3.849097	3.324019
9.35521	7.252124	1.055101	1.558767	0.338651	1.231494	3.453616	2.614672
9.35478	7.155386	0.953445	1.387788	0.336824	0.971714	2.703042	2.259171
9.35435	7.154718	0.796721	1.432925	0.052999	0.923483	2.29096	2.058773
9.35392	6.470511	0.668746	0.983822	0.311471	0.697533	2.0547	1.388237
9.35349	5.306523	0.720562	0.718844	0.000877	0.638136	1.503936	0.990797
9.35306	4.125838	0.540154	0.593783	-0.605979	0.436392	1.038954	0.759283
9.35263	3.091957	0.419449	0.626821	-0.116326	0.406746	1.07466	0.80159
9.3522	2.640985	0.35123	0.674891	-0.307357	0.380316	0.96448	1.003481
9.35177	2.523009	0.219289	0.625918	-0.392671	0.299718	0.837269	0.9308
9.35134	2.058101	0.252026	0.395011	0.117509	0.246715	0.520967	0.840297
9.35091	1.508995	0.191443	0.258202	-0.011392	0.111253	0.594857	0.512286
9.35048	1.468629	0.224307	0.270268	-0.60465	0.270053	0.60579	0.482802
9.35005	1.128752	0.294807	0.336646	-0.078253	0.38618	0.609745	0.494641
9.34962	1.165223	0.256544	0.596826	0.558161	0.40475	0.615681	0.492077
9.34919	1.102151	0.134644	0.456721	0.272309	0.33126	0.617385	0.243916
9.34876	1.005754	0.060203	0.278287	-0.170618	0.101773	0.340814	0.090529
9.34833	0.739287	0.148822	0.383135	-0.265922	0.117877	0.464517	-0.020006
9.3479	0.753256	0.060218	0.490359	-0.43729	0.148903	0.553302	0.081829
9.34747	0.712952	-0.004497	0.189288	0.060221	-0.003704	0.677718	0.492324
9.34704	0.611475	0.142812	0.313532	0.123065	0.051554	0.685544	0.477325
9.34661	0.340056	0.142244	0.247604	0.097458	0.139141	0.377144	0.220114
9.34618	0.5872	0.059905	0.219767	-0.112046	0.149855	0.372983	0.409838
9.34575	0.658967	-0.008073	0.289535	0.199014	0.107955	0.204366	0.445566
9.34532	0.68825	-0.049904	0.103619	0.090195	-0.001015	0.306984	0.526633
9.34489	0.132138	0.083633	0.034537	-0.208306	0.055348	0.393697	0.370583
9.34446	0.797682	0.214387	-0.073917	-0.117659	0.144616	0.438899	0.100639
9.34403	0.831651	0.222667	0.126389	0.109325	0.111401	0.692318	0.091292
9.3436	0.852831	0.090965	0.317468	-0.194731	0.172063	0.651026	-0.023662
9.34317	0.201087	0.086969	0.307672	-0.13479	-0.012057	0.280609	0.120761
9.34274	0.389537	0.178839	0.194816	-0.317245	0.05002	0.196345	0.114285
9.34231	0.606701	0.068322	0.138982	-0.033564	0.059877	0.232386	0.384453
9.34188	0.70356	0.030271	0.251932	-0.09808	0.086023	0.224393	0.252275
9.34145	0.686168	0.067988	0.339274	0.377934	0.065827	0.082805	0.468768
9.34102	0.788163	0.090006	0.282999	0.368164	0.140998	0.147594	0.791137
9.34059	0.486961	0.165269	0.261043	0.46747	0.132793	0.32407	0.606664
9.34016	0.748918	0.154164	0.222324	0.423958	0.239771	0.318021	0.65434
9.33973	1.249166	0.16008	0.139316	0.504854	0.212181	0.382953	0.650825
9.3393	0.950894	0.021285	0.087128	0.040179	0.203661	0.420028	0.622738
9.33887	1.16433	0.078355	0.130714	0.070629	0.175415	0.524328	0.375487
9.33844	1.159062	0.177216	0.364363	0.767543	0.23478	0.348468	0.451898
9.33801	1.025132	0.173843	0.244661	0.721973	0.253276	0.4982	0.22447
9.33758	1.098433	0.224371	0.3607	0.703142	0.221229	0.696139	0.447117
9.33715	0.64038	0.176265	0.236377	0.403577	0.16805	0.847573	0.713492
9.33672	0.95048	0.159078	0.438354	0.408872	0.212045	0.669971	0.858154
9.33629	0.877371	0.140376	0.459849	0.181366	0.211557	0.730276	0.934963
9.33586	1.232241	0.087083	0.541367	0.137424	0.240358	0.79653	0.881407
9.33543	1.277959	0.148545	0.523303	-0.128101	0.187284	0.798641	0.900187
9.335	1.365319	0.324187	0.548505	0.297728	0.186223	0.6176	1.036471
9.33457	1.406357	0.382955	0.52207	0.284722	0.235329	0.796281	0.903739
9.33414	1.170374	0.320897	0.375526	0.412917	0.191358	0.791228	0.855848
9.33371	1.378922	0.273539	0.38562	0.136533	0.28122	0.687194	1.143656
9.33328	1.195518	0.283797	0.13459	-0.038443	0.228453	0.728962	1.260391
9.33285	1.617234	0.367356	-0.178601	0.16682	0.366101	0.729522	0.989365
9.33242	1.342765	0.349105	-0.059165	0.083113	0.288662	0.746915	0.676943
9.33199	1.165974	0.252129	-0.014125	-0.140902	0.186546	0.675401	0.647941
9.33156	1.200028	0.310167	0.117369	0.056315	0.227589	0.632618	0.704541
9.33113	1.030078	0.362243	0.175011	0.28822	0.216181	0.787857	0.578303
9.3307	1.010523	0.351754	-0.025218	0.297548	0.071763	0.569924	0.494447
9.33027	0.828017	0.424338	-0.11145	-0.169407	0.036082	0.571168	0.54215
9.32984	0.994116	0.386063	0.179084	-0.332994	-0.041543	0.537693	0.387874
9.32941	1.258235	0.391654	0.284962	-0.123113	0.007113	0.441328	0.187475
9.32898	0.743405	0.303818	0.204339	-0.33894	0.059168	0.397734	0.293958
9.32855	0.448442	0.17146	0.075416	-0.194376	0.068387	0.413482	0.335035
9.32812	0.549165	0.032179	0.066573	0.254195	0.048153	0.361154	0.31264
9.32769	0.470249	0.101228	0.2786	-0.006986	0.017604	0.499798	0.627626
9.32726	0.850379	0.135286	0.080601	0.055074	0.130636	0.537013	0.665628
9.32683	1.049735	0.027034	0.00482	-0.132544	0.099756	0.51388	0.709467
9.3264	0.970522	0.089793	0.082698	-0.254898	0.096871	0.240145	0.782801
9.32597	0.895599	0.104171	0.054916	-0.667846	0.053605	0.291986	0.695602
9.32554	0.648416	0.067175	0.096811	-0.466821	0.112198	0.476093	0.565423
9.32511	0.840905	0.130048	0.184932	-0.021917	0.119334	0.668931	0.229424
9.32468	0.524196	0.066304	0.061218	0.175942	0.179018	0.443375	0.222798
9.32425	0.531284	0.036053	0.011828	0.200704	0.189424	0.515391	0.262539
9.32382	0.559759	0.058464	0.144811	0.284173	0.196529	0.527643	0.367961
9.32339	0.835858	0.125225	0.053616	0.01382	0.233494	0.420353	0.224797
9.32296	0.694294	0.134062	0.059179	-0.180818	0.219175	0.596623	0.115222
9.32253	0.310637	0.295598	0.047705	-0.185655	0.182527	0.416834	0.279293
9.3221	0.524394	0.189139	0.200885	0.001317	0.175886	0.555501	0.017284
9.32167	0.859331	0.229593	0.104582	0.188154	0.059676	0.397263	0.380206
9.32124	0.779428	0.279037	0.107	0.083333	0.119279	0.235118	0.158971
9.32081	0.600379	0.245713	0.047848	-0.030696	0.110483	0.415747	0.480014
9.32038	0.539152	0.077594	0.079036	-0.063581	0.042636	0.353657	0.425627
9.31995	0.53932	0.064706	0.088022	-0.143587	0.044268	0.285951	0.442531
9.31952	0.705411	0.260841	0.241812	0.092232	0.0526	0.236213	0.190308
9.31909	0.392635	0.151608	0.172322	0.206517	0.102603	0.326594	0.30518
9.31866	0.504867	0.165163	0.200957	0.016577	0.106323	0.273667	0.161727
9.31823	0.781997	0.058565	0.035856	-0.160354	0.15817	0.397742	-0.087945
9.3178	0.555019	0.104988	-0.035714	-0.659616	0.145212	0.199499	0.204756
9.31737	0.819546	0.126835	-0.03282	-0.259555	0.076437	0.096706	0.712336
9.31694	0.970258	0.130409	-0.083678	-0.203312	0.044514	0.098403	0.544917
9.31651	0.556114	0.203724	0.128065	0.077639	0.235754	-0.117306	0.246278
9.31608	0.475006	0.185937	0.131317	0.073489	0.117647	0.047896	0.497221
9.31565	0.586321	0.193764	0.242583	-0.336148	0.031477	0.224183	0.565948
9.31522	0.817186	0.20403	0.177416	-0.588802	-0.034112	0.137486	0.65965
9.31479	0.781516	0.213618	-0.006543	-0.198729	-0.094343	-0.093367	0.715064
9.31436	0.784872	0.234075	0.118891	0.42019	-0.092222	0.290679	0.115189
9.31393	0.651262	0.122352	0.299583	0.046386	0.017513	0.224209	0.241083
9.3135	0.251616	0.14656	0.405838	0.254222	0.03622	0.242269	0.548997
9.31307	0.503015	0.128185	0.512393	-0.035061	0.163321	0.132514	0.336023
9.31264	0.363895	0.189985	0.391454	-0.071603	0.335658	0.196077	0.128871
9.31221	0.670297	0.243155	0.063648	-0.162944	0.118776	0.025634	0.39367
9.31178	0.996275	0.14016	-0.055287	-0.505125	0.01774	0.155418	0.39312
9.31135	1.425556	0.050912	0.219902	0.138968	0.193036	0.316597	0.529572
9.31092	1.216929	0.128397	0.4646	0.068228	0.17839	0.52052	0.720126
9.31049	0.95293	0.123699	0.437047	0.290953	0.119821	0.527699	0.700988
9.31006	0.961628	0.118238	0.40151	0.542529	0.021356	0.531228	0.60153
9.30963	1.106204	0.247688	0.100798	0.108246	0.027982	0.387454	0.727789
9.3092	0.73848	0.107896	0.136796	0.300318	0.07512	0.453648	0.408818
9.30877	0.787361	-0.031396	0.101475	0.882517	0.116715	0.396082	0.636
9.30834	0.470768	0.03834	0.077745	0.67008	0.148795	0.490892	0.538868
9.30791	0.109113	0.061894	0.050492	0.578873	0.107831	0.435446	0.512562
9.30748	0.334277	0.119326	0.118904	0.484007	0.218694	0.296275	0.701084
9.30705	0.723777	0.14163	0.280234	0.452529	0.319033	0.318774	0.662175
9.30662	0.979465	0.007787	0.166044	0.01624	0.194519	0.335665	0.446286
9.30619	1.124442	0.06677	0.3346	0.166102	0.226741	0.513237	0.515809
9.30576	1.315371	0.245644	0.450318	0.536189	0.058514	0.400203	0.676645
9.30533	0.992013	0.280448	0.191158	0.47545	0.110425	0.371872	0.689454
9.3049	0.92326	0.19569	0.107083	0.480447	0.205497	0.53201	0.661383
9.30447	1.500748	0.215543	0.339312	0.869573	0.218263	0.525384	0.608522
9.30404	1.326827	0.171641	0.475235	0.463321	0.190642	0.372359	0.575705
9.30361	0.902019	0.167079	0.335525	0.549791	0.274417	0.460277	0.575619
9.30318	0.684676	0.12653	0.040537	0.104856	0.303748	0.208651	0.409051
9.30275	0.589165	0.162229	0.060046	0.295828	0.27469	0.117543	0.292229
9.30232	1.117921	0.197725	0.227221	0.369233	0.331956	0.322219	0.2934
9.30189	0.885643	0.18212	0.120964	0.169696	0.234905	0.382	0.560062
9.30146	1.20363	0.250339	0.136318	-0.000243	0.222778	0.586916	0.395265
9.30103	0.940618	0.289099	0.251048	0.100856	0.216573	0.462105	0.415357
9.3006	0.7356	0.213616	0.23076	0.13923	0.137826	0.376805	0.591051
9.30017	0.885941	0.225803	0.069651	0.272819	0.171936	0.307183	0.732626
9.29974	0.774436	0.247173	0.27877	0.316076	0.135611	0.594937	0.547293
9.29931	0.593601	0.205809	0.281201	-0.142009	0.137585	0.512139	0.901882
9.29888	0.869151	0.178811	0.028132	-0.3554	0.076743	0.3953	0.819438
9.29845	1.004727	0.043684	0.328815	-0.393117	0.187308	0.336621	0.494314
9.29802	1.009624	0.022948	0.364127	-0.132051	0.19137	0.272836	0.445441
9.29759	0.939325	0.097688	0.331095	-0.055453	0.057347	0.483902	0.889358
9.29716	0.497599	0.174	0.177805	-0.288192	0.145178	0.459484	0.858971
9.29673	0.394373	0.180106	0.124401	-0.308481	0.114199	0.636691	0.603923
9.2963	0.54845	0.266977	0.115577	0.355664	0.048131	0.681844	0.570851
9.29587	0.584346	0.184626	0.163874	0.166786	0.039928	0.582591	0.032447
9.29544	0.835491	0.229845	0.039172	0.090123	0.066234	0.819519	0.115868
9.29501	1.205625	0.234494	0.030782	-0.167168	0.215383	0.984966	0.322006
9.29458	1.517102	0.120672	0.177965	-0.294404	0.055304	0.501611	0.003376
9.29415	1.568398	0.157983	0.231423	-0.33904	0.072787	0.545205	0.230958
9.29372	1.239605	0.180613	0.120821	-0.021501	0.099905	0.70742	0.373649
9.29329	1.277866	0.235026	0.233786	0.015197	0.15273	0.629526	0.48121
9.29286	0.872225	0.254758	0.097702	0.183498	0.217617	0.328108	0.594161
9.29243	0.652573	0.288705	0.207745	0.572219	0.153043	0.354807	0.620022
9.292	0.470562	0.373985	0.475377	0.379515	0.216299	0.395836	0.529611
9.29157	0.81785	0.344927	0.490497	0.521857	0.268134	0.705065	0.658525
9.29114	0.797752	0.305408	0.31544	0.579556	0.197626	0.683779	0.666551
9.29071	1.265879	0.217029	0.290274	0.970449	0.33999	0.335205	0.473894
9.29028	0.952535	0.183714	0.217363	1.615058	0.393214	0.240549	0.594006
9.28985	0.798985	0.127295	0.237723	1.837337	0.226811	0.293579	0.77121
9.28942	1.179118	0.168285	0.266354	1.964353	0.251812	0.230108	1.002462
9.28899	1.265911	0.226881	0.633638	2.276154	0.22596	0.373287	0.877051
9.28856	1.611192	0.335508	0.586216	2.800223	0.284165	0.466767	1.021793
9.28813	1.609917	0.30446	0.602292	3.467088	0.156169	0.511596	0.850197
9.2877	1.605802	0.362161	0.574676	4.541946	0.368524	0.660444	1.024378
9.28727	1.804183	0.337778	0.720943	5.835254	0.476421	0.835055	1.277775
9.28684	2.242756	0.422167	1.119244	7.436854	0.649228	0.908451	1.219688
9.28641	2.304357	0.285051	1.414454	9.263012	0.773654	0.977424	1.412571
9.28598	2.122139	0.284527	1.794069	11.325179	0.961314	0.89581	1.434723
9.28555	2.354641	0.48043	2.453337	14.153833	1.020179	1.026651	1.836434
9.28512	3.094898	0.606434	3.227276	17.092861	1.190114	1.465342	2.272865
9.28469	3.121557	0.602246	4.260014	18.211565	1.546918	1.661787	2.451826
9.28426	3.871799	0.668836	5.346244	19.418797	1.992639	1.948742	2.767881
9.28383	4.397325	0.74506	6.055573	20.752392	2.4558	2.409079	3.527698
9.2834	4.827645	0.918554	7.253139	21.389438	2.889094	2.834613	4.096238
9.28297	6.05956	0.855366	8.484982	21.592614	3.588689	3.527226	5.097119
9.28254	6.876161	1.147157	9.911332	21.911534	4.505619	4.466897	6.793425
9.28211	8.484045	1.335315	11.41935	20.911725	5.564565	5.702848	9.32522
9.28168	10.249037	1.402906	12.939368	19.717697	6.844626	7.289933	12.055958
9.28125	12.539331	1.70525	14.870659	18.485471	8.305294	9.297129	15.540753
9.28082	15.649895	2.255425	16.542058	17.134033	9.684885	11.783727	18.651015
9.28039	18.811989	2.710225	17.871704	15.294769	11.248304	14.41094	22.072174
9.27996	22.488355	3.352339	19.148535	13.181755	12.696228	16.653284	25.005107
9.27953	26.654053	4.26961	20.130918	11.386608	14.110686	19.0071	27.702483
9.2791	31.069991	5.320612	21.121675	9.826279	15.261492	21.251161	30.288924
9.27867	35.318925	6.517477	21.715549	8.313407	16.256063	23.357566	32.747225
9.27824	39.010855	7.870225	21.618855	6.438251	17.112836	25.147427	34.893718
9.27781	42.192764	9.37052	21.334523	4.706928	17.859456	26.682254	35.996974
9.27738	45.511467	10.721817	20.562921	4.285402	18.067147	27.524422	36.478778
9.27695	48.011733	12.03164	19.84552	3.241501	17.748933	28.071611	35.865665
9.27652	49.103723	13.039636	18.470903	2.240004	17.06556	27.856345	34.168268
9.27609	48.872741	14.194087	16.824115	1.917762	16.124949	26.585955	32.024947
9.27566	47.992651	15.10712	15.00623	1.875993	14.927244	24.729386	29.500188
9.27523	46.586874	15.619543	13.368237	1.32774	13.794355	22.803153	27.238858
9.2748	44.377171	16.030445	11.792295	1.163068	12.384017	20.694032	24.533716
9.27437	40.762644	16.035728	10.031622	0.747762	10.807339	18.709587	21.098871
9.27394	36.757448	15.596528	8.216594	0.580721	9.480436	16.621408	17.600382
9.27351	33.047946	14.917084	6.629379	0.328951	8.037135	14.317138	14.291148
9.27308	29.314547	14.078113	5.414204	0.60146	6.619498	11.723969	11.189192
9.27265	25.343076	12.92873	4.299618	0.768808	5.219328	9.513926	8.483079
9.27222	21.28484	11.791424	3.154434	0.493036	4.147135	7.448103	6.814592
9.27179	17.421503	10.370787	2.387882	0.566483	3.549373	5.616598	5.355434
9.27136	14.35038	8.967041	1.9595	0.631254	2.825065	4.436742	4.378905
9.27093	11.635119	7.680637	1.633989	0.3009	2.501045	3.61153	3.533556
9.2705	9.804322	6.387836	1.360978	0.774784	2.201108	2.977019	2.58485
9.27007	7.695034	5.18582	0.869346	0.479033	2.00539	2.385678	2.32729
9.26964	6.031784	4.15046	0.777453	0.210037	1.65355	1.934835	2.027084
9.26921	5.609091	3.218202	0.655538	0.197558	1.535211	1.89441	1.808013
9.26878	5.196508	2.470391	0.596315	0.169891	1.366132	1.480067	1.578479
9.26835	4.619838	2.03714	0.729958	0.129568	1.258283	1.261621	1.449761
9.26792	4.089381	1.601166	0.577628	0.29609	1.089959	1.331508	1.439412
9.26749	3.768469	1.338453	0.603328	0.236274	0.964357	1.288751	1.446791
9.26706	3.221675	1.303522	0.614018	0.548445	0.971715	1.295243	1.569597
9.26663	3.177065	1.082768	0.712561	0.561606	0.834363	1.237441	1.289627
9.2662	2.809553	0.923256	0.524985	0.517809	0.793815	1.249323	1.227768
9.26577	2.33914	0.718008	0.344177	0.557676	0.800878	1.109556	1.024623
9.26534	2.396578	0.727919	0.407227	0.678672	0.758601	1.066479	0.901092
9.26491	2.062184	0.73842	0.594865	0.113138	0.536342	0.927022	0.80775
9.26448	2.163108	0.620885	0.540127	0.151339	0.514651	1.234048	0.798014
9.26405	1.972706	0.479562	0.618266	0.124358	0.633682	1.197131	0.827614
9.26362	1.785649	0.513129	0.602242	-0.106458	0.726579	1.185503	0.956897
9.26319	1.802343	0.674331	0.436971	0.092388	0.629873	0.929259	0.728442
9.26276	1.736915	0.582598	0.203801	0.536947	0.534427	1.041475	0.605888
9.26233	1.745393	0.444817	0.293787	0.284063	0.53145	1.030148	0.639017
9.2619	2.140936	0.306651	0.430585	0.294563	0.468409	1.184634	0.830226
9.26147	1.883359	0.328633	0.371399	0.280715	0.450892	1.094966	0.825899
9.26104	1.528621	0.304663	0.380375	0.307145	0.519293	0.854568	0.993594
9.26061	1.277844	0.414153	0.083425	0.340237	0.450325	0.696317	0.939708
9.26018	1.184794	0.339923	0.051965	-0.082649	0.563565	0.670048	0.888536
9.25975	1.340588	0.139749	0.151727	0.025883	0.629336	0.476736	0.664111
9.25932	1.543476	0.224798	0.353237	0.207742	0.504783	0.454822	0.62103
9.25889	1.653495	0.411378	0.509004	0.386614	0.533095	0.55101	0.829969
9.25846	1.082643	0.440326	0.411784	0.318094	0.350384	0.488159	0.684021
9.25803	1.06223	0.428319	0.658425	0.239908	0.485502	0.758412	0.852726
9.2576	1.100619	0.363619	0.498451	0.066056	0.38526	0.460443	0.788415
9.25717	1.991511	0.42703	0.290002	-0.043736	0.417291	0.567072	0.749464
9.25674	2.171339	0.402494	0.370234	-0.331658	0.389364	0.692757	0.566424
9.25631	1.784302	0.333026	0.362076	0.012594	0.403454	0.68621	0.752911
9.25588	1.114857	0.389442	0.345596	0.230096	0.505738	0.626962	0.819388
9.25545	0.953912	0.376979	0.326029	-0.050948	0.355969	0.402142	0.841973
9.25502	0.941703	0.384754	0.508279	-0.249138	0.254158	0.392889	0.811808
9.25459	0.875497	0.395946	0.4681	0.076925	0.343948	0.598486	0.95352
9.25416	0.88498	0.367188	0.378755	0.341079	0.247528	0.580934	0.896434
9.25373	1.090666	0.365825	0.399352	0.095295	0.326636	0.653246	1.062023
9.2533	1.530385	0.278227	0.389793	-0.192174	0.319907	0.717252	0.889941
9.25287	1.526687	0.365888	0.324246	0.035762	0.391875	0.503802	1.060141
9.25244	1.078621	0.3752	0.338268	0.262456	0.251263	0.578425	0.941336
9.25201	1.007746	0.328918	0.304403	-0.099974	0.248994	0.705936	0.981895
9.25158	0.856006	0.191782	0.224632	0.110688	0.3167	0.322981	0.667791
9.25115	0.13881	0.194217	0.294897	0.499578	0.380774	0.31251	0.718368
9.25072	0.476754	0.32938	0.374341	0.720229	0.434751	0.369288	0.657737
9.25029	1.07337	0.316514	0.209114	0.673289	0.391346	0.390312	0.785722
9.24986	1.092478	0.435946	0.274091	0.646828	0.370735	0.437829	0.582378
9.24943	1.188749	0.460389	0.299242	0.368751	0.32874	0.630741	0.312852
9.249	1.19394	0.427623	0.322592	0.422735	0.336605	0.575142	0.564751
9.24857	1.66492	0.495463	0.37598	0.538819	0.338889	0.578323	0.681007
9.24814	1.59229	0.406838	0.172777	-0.005104	0.369298	0.683403	0.790461
9.24771	1.555435	0.388145	0.241087	0.330959	0.3687	0.674128	0.65039
9.24728	1.34085	0.287508	0.356602	0.485331	0.40264	0.699945	0.619812
9.24685	1.263797	0.307008	0.134397	0.638493	0.289855	0.629556	0.319294
9.24642	0.926728	0.456639	0.136759	0.481803	0.243567	0.48403	0.233099
9.24599	0.596395	0.348129	0.063585	0.659213	0.216615	0.682675	0.701173
9.24556	0.73522	0.355951	-0.025717	0.5108	0.340303	0.698348	0.672102
9.24513	0.766695	0.338671	-0.132301	0.184737	0.301394	0.789617	0.643564
9.2447	0.883937	0.293966	0.190684	0.395141	0.200626	0.836379	0.085777
9.24427	0.93778	0.354809	0.086253	0.499107	0.256485	0.841162	0.340565
9.24384	0.814226	0.302437	0.098263	0.356097	0.122007	0.664269	0.477897
9.24341	1.287735	0.21035	0.333577	0.311499	0.14101	0.715784	0.361452
9.24298	1.381294	0.236625	0.46028	0.198386	0.156472	0.688803	0.581024
9.24255	1.479337	0.252552	0.325779	0.160722	0.280787	0.431992	0.237088
9.24212	1.170539	0.257229	0.226819	0.314421	0.25809	0.574417	0.187934
9.24169	0.995011	0.29184	0.152241	0.728139	0.186271	0.608875	0.101826
9.24126	0.624225	0.227085	0.204754	0.651781	0.2137	0.610379	0.396852
9.24083	0.743022	0.309694	0.246948	0.34556	0.210011	0.539149	0.314537
9.2404	0.684827	0.212346	0.46037	0.618245	0.265334	0.491021	0.544232
9.23997	0.352163	0.291523	0.412692	0.251416	0.21427	0.582202	0.408312
9.23954	0.68154	0.464626	0.253315	0.391089	0.211105	0.499225	0.656386
9.23911	1.202714	0.416647	0.038148	-0.031554	0.196712	0.435166	0.766829
9.23868	1.028273	0.404568	0.040238	-0.204092	0.140535	0.537471	0.639809
9.23825	1.00396	0.241648	0.263213	-0.203938	0.09007	0.565111	0.289383
9.23782	1.136096	0.306664	0.425725	-0.049756	0.149694	0.736271	0.261477
9.23739	1.055632	0.305403	0.374461	-0.07766	0.229141	0.612797	0.27742
9.23696	0.96879	0.192135	0.375409	0.109425	0.236805	0.731493	0.330844
9.23653	1.037287	0.258357	0.397469	-0.039605	0.242525	0.708368	0.390887
9.2361	1.017654	0.143928	0.249004	0.293654	0.248809	0.530604	0.329622
